applink,title,result,group
"arcgis-navigator://?stop=abcd,+ME+12345&stopname=Bissell+Brothers+By+Address&optimize=true",Single Bad Well Formed Address,FAIL - Incorrect parameters to geocode,Error; Geocode
"arcgis-navigator://?stop=Bad+Address,xxxxxxxxxxxxx",Bad Address,FAIL - Incorrect parameters to geocode,Error; Geocode
"arcgis-navigator://?stop=43.651508,-70.290554=x&stopname=x=y",Breaking case too many =,FAIL - Incorrect URL scheme value pair,Error; Parsing
"arcgis-navigator://?stop=43.651508,-70.290554&stopname",Breaking case no =,FAIL - Incorrect URL scheme value pair,Error; Parsing
"arcgis-navigator://?stop=43.651508,-70.290554=x&optimize",Breaking = in coord and not in arg,FAIL - Incorrect URL scheme value pair,Error; Parsing
"arcgis-navigator://?stop=0.0,0.0&stopname=Bad+Lat+Long&optimize=true",00 LatLong,FAIL - Could not calculate route,Error; Route
"arcgis-navigator://?stop=42.9463,-71.5132&stopname=NH+stop&start=43.633332,-70.259971&startname=My+house",Stop outside of map extent,FAIL - Could not calculate route,Error; Route
"arcgis-navigator://?stop=43.633332,-70.259971&stopname=My+house&start=42.9463,-71.5132&startname=NH+stop",Start outside of map extent,FAIL - Could not calculate route,Error; Route
"arcgis-navigator://?stop=43.633332,-70.259971&stopname=My+house&start=43.681959,-70.092359&startname=Jewell+Island",Start inaccessible,FAIL - Could not calculate route,Error; Route
"arcgis-navigator://?stop=43.681959,-70.092359&stopname=Jewell+Island&start=43.633332,-70.259971&startname=My+house",Stop inaccessible,FAIL - Could not calculate route,Error; Route
"arcgis-navigator://?stop=1+Industrial+Way,+Portland,+ME+04103&stopname=Bissell+Brothers+By+Address&stop=43.5927182,-70.3621046&optimize=true",Uneven stop - stopname ratio,PASS,Error; Stopnames
"arcgis-navigator://?stop=43.5927182,-70.3621046&stopname=Salt+Pump+Climbing+Co&start=505+Fore+St,+Portland,+ME+04101&optimize=true",Start Point - Address - no StartName,PASS,Error; Stopnames
"arcgis-navigator://?stop=43.5927182,-70.3621046&stopname=Salt+Pump+Climbing+Co&start=505+Fore+St,+Portland,+ME+04101&startname=Zapotecca&startname=Zapotecca2&startname=Zapotecca3&optimize=true",Start Point - Address - Uneven start / startname ratio,FAIL - Incorrect number of stops and names,Error; Stopnames
"arcgis-navigator://?stop=505+Fore+St,+Portland,+ME+04101&stopname=Salt+Pump+Climbing+Co&stopname=Salt+Pump+Climbing+Co2&stopname=Salt+Pump+Climbing+Co3&stopname=Salt+Pump+Climbing+Co4&start=43.5927182,-70.3621046&optimize=true",Stop Address - Point (no start name) - Uneven stop / stopname ratio,FAIL - Incorrect number of stops and names,Error; Stopnames
"arcgis-navigator://?stop=505+Fore+St,+Portland,+ME+04101&stopname=Salt+Pump+Climbing+Co&stopname=Salt+Pump+Climbing+Co2&stopname=Salt+Pump+Climbing+Co3&stopname=Salt+Pump+Climbing+Co4&start=43.5927182,-70.3621046&startname=Zapotecca&optimize=true",Stop Address - Point (with start name) - Uneven stop / stopname ratio,FAIL - Incorrect number of stops and names,Error; Stopnames
"arcgis-navigator://?stop=43.656572,-70.251198&stopname=Esri+Portland+Office&stop=43.633332,-70.259971&start=43.633332,-70.259971&startname='Joel'&travelmode=Driving+Time",Start Name - Some Stop Names,PASS,Error; Stopnames
"arcgis-navigator://?stop=43.656572,-70.251198&stopname=Esri+Portland+Office&stop=43.633332,-70.259971&start=43.633332,-70.259971&travelmode=Driving+Time",No Start Name - Some Stop Names,PASS,Error; Stopnames
"arcgis-navigator://?stop=43.656572,-70.251198&stopname=Esri+Portland+Office&stop=43.633332,-70.259971&stopname='Joel'&start=43.633332,-70.259971&startname='Joel'&travelmode=Driving+Time",Start Name - All Stop Names,PASS,Error; Stopnames
"arcgis-navigator://?stop=1+Industrial+Way,+Portland,+ME+04103&stopname=STOP1&stop=505+Fore+St,+Portland,+ME+04101&stopname=STOP2&startname=STARTNAME",StartName with no start parameter,FAIL - Incorrect number of stops and names,Error; Stopnames
"arcgis-navigator://?start=43.656572,-70.251198&startname=Esri+Portland+Office&stop=43.633332,-70.259971&stopname='Joel'&start=43.633332,-70.259971&startname='Joel'",Multiple starts - stop,FAIL,Error; Starts
arcgis-navigator://?stop=330+Congress+St+Portland+ME+04101&stopname=Stop+1&stop=1080+Congress+St+Portland+ME+04101&stopname=Stop+2&stop=856+Congress+St+Portland+ME+04101&stopname=Stop+3&stop=1032+Congress+St+Portland+ME+04101&stopname=Stop+4&stop=122+Congress+St+Portland+ME+04101&stopname=Stop+5&stop=132+Congress+St+Portland+ME+04101&stopname=Stop+6&stop=2291+Congress+St+Portland+ME+04101&stopname=Stop+7&stop=2137+Congress+St+Portland+ME+04101&stopname=Stop+8&stop=700+Congress+St+Portland+ME+04101&stopname=Stop+9&stop=1319+Congress+St+Portland+ME+04101&stopname=Stop+10&stop=383+Congress+St+Portland+ME+04101&stopname=Stop+11&stop=1013+Congress+St+Portland+ME+04101&stopname=Stop+12&stop=1774+Congress+St+Portland+ME+04101&stopname=Stop+13&stop=1139+Congress+St+Portland+ME+04101&stopname=Stop+14&stop=1017+Congress+St+Portland+ME+04101&stopname=Stop+15&stop=1679+Congress+St+Portland+ME+04101&stopname=Stop+16&stop=189+Congress+St+Portland+ME+04101&stopname=Stop+17&stop=1399+Congress+St+Portland+ME+04101&stopname=Stop+18&stop=61+Congress+St+Portland+ME+04101&stopname=Stop+19&stop=23+Congress+St+Portland+ME+04101&stopname=Stop+20&stop=1835+Congress+St+Portland+ME+04101&stopname=Stop+21&stop=1236+Congress+St+Portland+ME+04101&stopname=Stop+22&stop=1917+Congress+St+Portland+ME+04101&stopname=Stop+23&stop=432+Congress+St+Portland+ME+04101&stopname=Stop+24&stop=480+Congress+St+Portland+ME+04101&stopname=Stop+25&stop=571+Congress+St+Portland+ME+04101&stopname=Stop+26&stop=139+Congress+St+Portland+ME+04101&stopname=Stop+27&stop=1850+Congress+St+Portland+ME+04101&stopname=Stop+28&stop=908+Congress+St+Portland+ME+04101&stopname=Stop+29&stop=1869+Congress+St+Portland+ME+04101&stopname=Stop+30&stop=1585+Congress+St+Portland+ME+04101&stopname=Stop+31&stop=217+Congress+St+Portland+ME+04101&stopname=Stop+32&stop=929+Congress+St+Portland+ME+04101&stopname=Stop+33&stop=901+Congress+St+Portland+ME+04101&stopname=Stop+34&stop=2044+Congress+St+Portland+ME+04101&stopname=Stop+35&stop=1313+Congress+St+Portland+ME+04101&stopname=Stop+36&stop=828+Congress+St+Portland+ME+04101&stopname=Stop+37&stop=1288+Congress+St+Portland+ME+04101&stopname=Stop+38&stop=985+Congress+St+Portland+ME+04101&stopname=Stop+39&stop=866+Congress+St+Portland+ME+04101&stopname=Stop+40&stop=735+Congress+St+Portland+ME+04101&stopname=Stop+41&stop=1738+Congress+St+Portland+ME+04101&stopname=Stop+42&stop=916+Congress+St+Portland+ME+04101&stopname=Stop+43&stop=1514+Congress+St+Portland+ME+04101&stopname=Stop+44&stop=233+Congress+St+Portland+ME+04101&stopname=Stop+45&stop=1158+Congress+St+Portland+ME+04101&stopname=Stop+46&stop=545+Congress+St+Portland+ME+04101&stopname=Stop+47&stop=364+Congress+St+Portland+ME+04101&stopname=Stop+48&stop=1606+Congress+St+Portland+ME+04101&stopname=Stop+49&stop=1174+Congress+St+Portland+ME+04101&stopname=Stop+50&stop=668+Congress+St+Portland+ME+04101&stopname=Stop+51&stop=1372+Congress+St+Portland+ME+04101&stopname=Stop+52&stop=464+Congress+St+Portland+ME+04101&stopname=Stop+53&stop=170+Congress+St+Portland+ME+04101&stopname=Stop+54&stop=1342+Congress+St+Portland+ME+04101&stopname=Stop+55&stop=710+Congress+St+Portland+ME+04101&stopname=Stop+56&stop=2250+Congress+St+Portland+ME+04101&stopname=Stop+57&stop=1376+Congress+St+Portland+ME+04101&stopname=Stop+58&stop=922+Congress+St+Portland+ME+04101&stopname=Stop+59&stop=1265+Congress+St+Portland+ME+04101&stopname=Stop+60&stop=1116+Congress+St+Portland+ME+04101&stopname=Stop+61&stop=1278+Congress+St+Portland+ME+04101&stopname=Stop+62&stop=1917+Congress+St+Portland+ME+04101&stopname=Stop+63&stop=2233+Congress+St+Portland+ME+04101&stopname=Stop+64&stop=546+Congress+St+Portland+ME+04101&stopname=Stop+65&stop=1934+Congress+St+Portland+ME+04101&stopname=Stop+66&stop=831+Congress+St+Portland+ME+04101&stopname=Stop+67&stop=1029+Congress+St+Portland+ME+04101&stopname=Stop+68&stop=1113+Congress+St+Portland+ME+04101&stopname=Stop+69&stop=1050+Congress+St+Portland+ME+04101&stopname=Stop+70&stop=1592+Congress+St+Portland+ME+04101&stopname=Stop+71&stop=1733+Congress+St+Portland+ME+04101&stopname=Stop+72&stop=866+Congress+St+Portland+ME+04101&stopname=Stop+73&stop=2195+Congress+St+Portland+ME+04101&stopname=Stop+74&stop=137+Congress+St+Portland+ME+04101&stopname=Stop+75&stop=2124+Congress+St+Portland+ME+04101&stopname=Stop+76&stop=481+Congress+St+Portland+ME+04101&stopname=Stop+77&stop=1995+Congress+St+Portland+ME+04101&stopname=Stop+78&stop=2292+Congress+St+Portland+ME+04101&stopname=Stop+79&stop=482+Congress+St+Portland+ME+04101&stopname=Stop+80&stop=2173+Congress+St+Portland+ME+04101&stopname=Stop+81&stop=731+Congress+St+Portland+ME+04101&stopname=Stop+82&stop=2077+Congress+St+Portland+ME+04101&stopname=Stop+83&stop=1553+Congress+St+Portland+ME+04101&stopname=Stop+84&stop=1816+Congress+St+Portland+ME+04101&stopname=Stop+85&stop=1099+Congress+St+Portland+ME+04101&stopname=Stop+86&stop=550+Congress+St+Portland+ME+04101&stopname=Stop+87&stop=1271+Congress+St+Portland+ME+04101&stopname=Stop+88&stop=138+Congress+St+Portland+ME+04101&stopname=Stop+89&stop=456+Congress+St+Portland+ME+04101&stopname=Stop+90&stop=2070+Congress+St+Portland+ME+04101&stopname=Stop+91&stop=2247+Congress+St+Portland+ME+04101&stopname=Stop+92&stop=1281+Congress+St+Portland+ME+04101&stopname=Stop+93&stop=1967+Congress+St+Portland+ME+04101&stopname=Stop+94&stop=2006+Congress+St+Portland+ME+04101&stopname=Stop+95&stop=1539+Congress+St+Portland+ME+04101&stopname=Stop+96&stop=508+Congress+St+Portland+ME+04101&stopname=Stop+97&stop=1581+Congress+St+Portland+ME+04101&stopname=Stop+98&stop=1661+Congress+St+Portland+ME+04101&stopname=Stop+99&stop=1830+Congress+St+Portland+ME+04101&stopname=Stop+100&optimize=False,100 Random Congress St Stops - Optimize Off,PASS,Performance; Stops
arcgis-navigator://?stop=330+Congress+St+Portland+ME+04101&stopname=Stop+1&stop=1080+Congress+St+Portland+ME+04101&stopname=Stop+2&stop=856+Congress+St+Portland+ME+04101&stopname=Stop+3&stop=1032+Congress+St+Portland+ME+04101&stopname=Stop+4&stop=122+Congress+St+Portland+ME+04101&stopname=Stop+5&stop=132+Congress+St+Portland+ME+04101&stopname=Stop+6&stop=2291+Congress+St+Portland+ME+04101&stopname=Stop+7&stop=2137+Congress+St+Portland+ME+04101&stopname=Stop+8&stop=700+Congress+St+Portland+ME+04101&stopname=Stop+9&stop=1319+Congress+St+Portland+ME+04101&stopname=Stop+10&stop=383+Congress+St+Portland+ME+04101&stopname=Stop+11&stop=1013+Congress+St+Portland+ME+04101&stopname=Stop+12&stop=1774+Congress+St+Portland+ME+04101&stopname=Stop+13&stop=1139+Congress+St+Portland+ME+04101&stopname=Stop+14&stop=1017+Congress+St+Portland+ME+04101&stopname=Stop+15&stop=1679+Congress+St+Portland+ME+04101&stopname=Stop+16&stop=189+Congress+St+Portland+ME+04101&stopname=Stop+17&stop=1399+Congress+St+Portland+ME+04101&stopname=Stop+18&stop=61+Congress+St+Portland+ME+04101&stopname=Stop+19&stop=23+Congress+St+Portland+ME+04101&stopname=Stop+20&stop=1835+Congress+St+Portland+ME+04101&stopname=Stop+21&stop=1236+Congress+St+Portland+ME+04101&stopname=Stop+22&stop=1917+Congress+St+Portland+ME+04101&stopname=Stop+23&stop=432+Congress+St+Portland+ME+04101&stopname=Stop+24&stop=480+Congress+St+Portland+ME+04101&stopname=Stop+25&stop=571+Congress+St+Portland+ME+04101&stopname=Stop+26&stop=139+Congress+St+Portland+ME+04101&stopname=Stop+27&stop=1850+Congress+St+Portland+ME+04101&stopname=Stop+28&stop=908+Congress+St+Portland+ME+04101&stopname=Stop+29&stop=1869+Congress+St+Portland+ME+04101&stopname=Stop+30&stop=1585+Congress+St+Portland+ME+04101&stopname=Stop+31&stop=217+Congress+St+Portland+ME+04101&stopname=Stop+32&stop=929+Congress+St+Portland+ME+04101&stopname=Stop+33&stop=901+Congress+St+Portland+ME+04101&stopname=Stop+34&stop=2044+Congress+St+Portland+ME+04101&stopname=Stop+35&stop=1313+Congress+St+Portland+ME+04101&stopname=Stop+36&stop=828+Congress+St+Portland+ME+04101&stopname=Stop+37&stop=1288+Congress+St+Portland+ME+04101&stopname=Stop+38&stop=985+Congress+St+Portland+ME+04101&stopname=Stop+39&stop=866+Congress+St+Portland+ME+04101&stopname=Stop+40&stop=735+Congress+St+Portland+ME+04101&stopname=Stop+41&stop=1738+Congress+St+Portland+ME+04101&stopname=Stop+42&stop=916+Congress+St+Portland+ME+04101&stopname=Stop+43&stop=1514+Congress+St+Portland+ME+04101&stopname=Stop+44&stop=233+Congress+St+Portland+ME+04101&stopname=Stop+45&stop=1158+Congress+St+Portland+ME+04101&stopname=Stop+46&stop=545+Congress+St+Portland+ME+04101&stopname=Stop+47&stop=364+Congress+St+Portland+ME+04101&stopname=Stop+48&stop=1606+Congress+St+Portland+ME+04101&stopname=Stop+49&stop=1174+Congress+St+Portland+ME+04101&stopname=Stop+50&stop=668+Congress+St+Portland+ME+04101&stopname=Stop+51&stop=1372+Congress+St+Portland+ME+04101&stopname=Stop+52&stop=464+Congress+St+Portland+ME+04101&stopname=Stop+53&stop=170+Congress+St+Portland+ME+04101&stopname=Stop+54&stop=1342+Congress+St+Portland+ME+04101&stopname=Stop+55&stop=710+Congress+St+Portland+ME+04101&stopname=Stop+56&stop=2250+Congress+St+Portland+ME+04101&stopname=Stop+57&stop=1376+Congress+St+Portland+ME+04101&stopname=Stop+58&stop=922+Congress+St+Portland+ME+04101&stopname=Stop+59&stop=1265+Congress+St+Portland+ME+04101&stopname=Stop+60&stop=1116+Congress+St+Portland+ME+04101&stopname=Stop+61&stop=1278+Congress+St+Portland+ME+04101&stopname=Stop+62&stop=1917+Congress+St+Portland+ME+04101&stopname=Stop+63&stop=2233+Congress+St+Portland+ME+04101&stopname=Stop+64&stop=546+Congress+St+Portland+ME+04101&stopname=Stop+65&stop=1934+Congress+St+Portland+ME+04101&stopname=Stop+66&stop=831+Congress+St+Portland+ME+04101&stopname=Stop+67&stop=1029+Congress+St+Portland+ME+04101&stopname=Stop+68&stop=1113+Congress+St+Portland+ME+04101&stopname=Stop+69&stop=1050+Congress+St+Portland+ME+04101&stopname=Stop+70&stop=1592+Congress+St+Portland+ME+04101&stopname=Stop+71&stop=1733+Congress+St+Portland+ME+04101&stopname=Stop+72&stop=866+Congress+St+Portland+ME+04101&stopname=Stop+73&stop=2195+Congress+St+Portland+ME+04101&stopname=Stop+74&stop=137+Congress+St+Portland+ME+04101&stopname=Stop+75&stop=2124+Congress+St+Portland+ME+04101&stopname=Stop+76&stop=481+Congress+St+Portland+ME+04101&stopname=Stop+77&stop=1995+Congress+St+Portland+ME+04101&stopname=Stop+78&stop=2292+Congress+St+Portland+ME+04101&stopname=Stop+79&stop=482+Congress+St+Portland+ME+04101&stopname=Stop+80&stop=2173+Congress+St+Portland+ME+04101&stopname=Stop+81&stop=731+Congress+St+Portland+ME+04101&stopname=Stop+82&stop=2077+Congress+St+Portland+ME+04101&stopname=Stop+83&stop=1553+Congress+St+Portland+ME+04101&stopname=Stop+84&stop=1816+Congress+St+Portland+ME+04101&stopname=Stop+85&stop=1099+Congress+St+Portland+ME+04101&stopname=Stop+86&stop=550+Congress+St+Portland+ME+04101&stopname=Stop+87&stop=1271+Congress+St+Portland+ME+04101&stopname=Stop+88&stop=138+Congress+St+Portland+ME+04101&stopname=Stop+89&stop=456+Congress+St+Portland+ME+04101&stopname=Stop+90&stop=2070+Congress+St+Portland+ME+04101&stopname=Stop+91&stop=2247+Congress+St+Portland+ME+04101&stopname=Stop+92&stop=1281+Congress+St+Portland+ME+04101&stopname=Stop+93&stop=1967+Congress+St+Portland+ME+04101&stopname=Stop+94&stop=2006+Congress+St+Portland+ME+04101&stopname=Stop+95&stop=1539+Congress+St+Portland+ME+04101&stopname=Stop+96&stop=508+Congress+St+Portland+ME+04101&stopname=Stop+97&stop=1581+Congress+St+Portland+ME+04101&stopname=Stop+98&stop=1661+Congress+St+Portland+ME+04101&stopname=Stop+99&stop=1830+Congress+St+Portland+ME+04101&stopname=Stop+100&optimize=True,100 Random Congress St Stops - Optimize True,PASS,Performance; Stops
arcgis-navigator://?stop=1157+Congress+St+Portland+ME+04101&stopname=Stop+1&stop=595+Congress+St+Portland+ME+04101&stopname=Stop+2&stop=1186+Congress+St+Portland+ME+04101&stopname=Stop+3&stop=1989+Congress+St+Portland+ME+04101&stopname=Stop+4&stop=1616+Congress+St+Portland+ME+04101&stopname=Stop+5&stop=669+Congress+St+Portland+ME+04101&stopname=Stop+6&stop=384+Congress+St+Portland+ME+04101&stopname=Stop+7&stop=2134+Congress+St+Portland+ME+04101&stopname=Stop+8&stop=600+Congress+St+Portland+ME+04101&stopname=Stop+9&stop=1639+Congress+St+Portland+ME+04101&stopname=Stop+10&stop=490+Congress+St+Portland+ME+04101&stopname=Stop+11&stop=306+Congress+St+Portland+ME+04101&stopname=Stop+12&stop=74+Congress+St+Portland+ME+04101&stopname=Stop+13&stop=1492+Congress+St+Portland+ME+04101&stopname=Stop+14&stop=38+Congress+St+Portland+ME+04101&stopname=Stop+15&stop=1897+Congress+St+Portland+ME+04101&stopname=Stop+16&stop=1403+Congress+St+Portland+ME+04101&stopname=Stop+17&stop=1095+Congress+St+Portland+ME+04101&stopname=Stop+18&stop=1010+Congress+St+Portland+ME+04101&stopname=Stop+19&stop=2137+Congress+St+Portland+ME+04101&stopname=Stop+20&stop=907+Congress+St+Portland+ME+04101&stopname=Stop+21&stop=2172+Congress+St+Portland+ME+04101&stopname=Stop+22&stop=1667+Congress+St+Portland+ME+04101&stopname=Stop+23&stop=2073+Congress+St+Portland+ME+04101&stopname=Stop+24&stop=261+Congress+St+Portland+ME+04101&stopname=Stop+25&stop=1261+Congress+St+Portland+ME+04101&stopname=Stop+26&stop=1444+Congress+St+Portland+ME+04101&stopname=Stop+27&stop=685+Congress+St+Portland+ME+04101&stopname=Stop+28&stop=118+Congress+St+Portland+ME+04101&stopname=Stop+29&stop=1377+Congress+St+Portland+ME+04101&stopname=Stop+30&stop=612+Congress+St+Portland+ME+04101&stopname=Stop+31&stop=1779+Congress+St+Portland+ME+04101&stopname=Stop+32&stop=966+Congress+St+Portland+ME+04101&stopname=Stop+33&stop=78+Congress+St+Portland+ME+04101&stopname=Stop+34&stop=1526+Congress+St+Portland+ME+04101&stopname=Stop+35&stop=400+Congress+St+Portland+ME+04101&stopname=Stop+36&stop=245+Congress+St+Portland+ME+04101&stopname=Stop+37&stop=1216+Congress+St+Portland+ME+04101&stopname=Stop+38&stop=962+Congress+St+Portland+ME+04101&stopname=Stop+39&stop=1687+Congress+St+Portland+ME+04101&stopname=Stop+40&stop=273+Congress+St+Portland+ME+04101&stopname=Stop+41&stop=1374+Congress+St+Portland+ME+04101&stopname=Stop+42&stop=1430+Congress+St+Portland+ME+04101&stopname=Stop+43&stop=955+Congress+St+Portland+ME+04101&stopname=Stop+44&stop=1303+Congress+St+Portland+ME+04101&stopname=Stop+45&stop=1879+Congress+St+Portland+ME+04101&stopname=Stop+46&stop=1717+Congress+St+Portland+ME+04101&stopname=Stop+47&stop=1113+Congress+St+Portland+ME+04101&stopname=Stop+48&stop=520+Congress+St+Portland+ME+04101&stopname=Stop+49&stop=1871+Congress+St+Portland+ME+04101&stopname=Stop+50&optimize=False,50 Random Congress St Stops - Optimize Off,PASS,Performance; Stops
